DateTime,AddedIPs,RemovedIPs
1527030525,219,37
1527034131,128,20
1527037732,71,7
1527041315,75,12
1527044938,41,14
1527048537,34,26
1527052136,11,15
1527055715,32,24
1527059320,48,9
1527062915,25,28
1527066523,30,11
1527070118,21,17
1527073717,34,27
1527077341,24,26
1527080936,16,10
1527084540,32,18
1527088139,17,6
1527091724,6,21
1527095322,5,11
1527098922,18,29
1527102519,27,18
1527106119,55,13
1527109723,43,28
1527113323,61,27
1527116924,34,18
1527120528,19,19
1527124126,22,17
1527127726,28,20
1527131326,24,17
1527134925,14,30
1527138526,9,33
1527142151,6,21
1527145754,21,24
1527149350,7,16
1527152954,9,30
1527156550,7,16
1527160131,4,19
1527163743,4,54
1527167343,17,21
1527170942,19,14
1527174539,13,13
1527178141,14,28
1527181735,9,31
1527185342,90,17
1527188940,23,34
1527192541,28,16
1527196144,14,23
1527199739,15,18
1527203349,18,18
1527206940,15,37
1527210541,17,12
1527214138,20,11
1527217737,24,7
1527221343,13,19
1527224935,10,19
1527228529,7,13
1527232139,12,24
1527235744,60,14
1527239342,11,14
1527242942,9,10
1527246519,10,13
1527250142,23,18
1527253743,14,14
1527257342,29,6
1527260936,29,12
1527264543,21,12
1527268136,6,23
1527271745,8,23
1527275339,10,28
1527278939,31,15
1527282538,19,19
1527286145,20,9
1527289739,18,9
1527293343,10,16
1527296941,18,5
1527300543,18,8
1527304140,22,20
1527307722,22,12
1527311335,14,30
1527314935,11,19
1527318532,6,24
1527322136,21,16
1527325737,31,12
1527329334,6,19
1527332938,25,12
1527336522,11,20
1527340147,13,12
1527343730,14,8
1527347322,11,14
1527350943,22,15
1527354538,18,38
1527358124,6,21
1527361722,1,17
1527365325,13,16
1527368928,28,19
1527372530,15,70
1527376128,0,0
1527379727,10,21
1527383326,19,27
1527386929,9,10
1527390526,16,5
1527394155,19,7
1527397758,19,14
1527401351,1,27
1527404952,4,12
1527408555,9,21
1527412150,22,9
1527415747,10,20
1527419318,12,14
1527422935,22,19
1527426544,15,30
1527430139,16,18
1527433733,14,8
1527437336,23,10
1527440935,26,13
1527444534,13,25
1527448133,9,14
1527451732,4,25
1527455332,17,16
1527458931,24,16
1527462531,6,9
1527466129,22,13
1527469729,9,22
1527473333,21,21
1527476930,13,6
1527480532,15,6
1527484122,29,6
1527487726,13,18
1527491319,6,9
1527494925,3,27
1527498527,8,12
1527502127,26,18
1527505723,16,14
1527509319,12,12
1527512919,7,22
1527516518,15,28
1527520114,9,9
1527523721,16,13
1527527323,29,11
1527530929,21,33
1527534521,10,13
1527538122,10,27
1527541720,8,23
1527545325,54,13
1527548926,65,12
1527552528,35,14
1527556128,27,30
1527559719,20,12
1527563325,27,8
1527566924,20,8
1527570529,21,8
1527574130,18,9
1527577723,8,14
1527581322,8,15
1527584925,3,12
1527588522,16,9
1527592131,25,16
1527595722,12,23
1527599327,27,29
1527602929,73,14
1527606534,140,18
1527610162,119,10
1527613757,67,8
1527617365,63,15
1527620964,47,18
1527624565,23,19
1527628165,21,22
1527631768,40,22
1527635370,54,31
1527638973,22,29
1527642570,35,34
1527646169,20,32
1527649765,23,18
1527653363,19,16
1527656950,27,16
1527660552,73,27
1527664150,20,49
1527667756,8,18
1527671352,12,43
1527674949,6,29
1527678547,19,38
1527682151,26,21
1527685748,14,27
1527689348,25,37
1527692965,11,24
1527696555,18,11
1527700149,21,10
1527703746,17,16
1527707344,27,35
1527710943,13,59
1527714542,11,26
1527725100,4,17
1527732533,73,103
1527736131,18,26
1527739738,18,19
1527743336,9,23
1527746933,15,16
1527750533,34,33
1527754140,15,16
1527757736,4,23
1527761336,11,11
1527764934,21,9
1527768555,33,8
1527772158,19,18
1527775758,19,19
1527779335,12,23
1527782959,8,20
1527786560,14,11
1527790156,23,87
1527793758,31,21
1527797347,16,33
1527800954,5,16
1527804555,9,22
1527808155,11,22
1527811754,32,15
1527815354,10,15
1527818953,12,24
1527822552,23,26
1527826150,13,17
1527829737,9,11
1527833336,12,9
1527836937,14,11
1527840544,28,65
1527844175,3,18
1527847775,5,18
1527851392,51,8
1527855003,76,27
1527858594,56,12
1527862196,17,19
1527865787,34,26
1527869382,21,21
1527873104,20,8
1527876701,12,17
1527880223,19,12
1527883786,27,29
1527887378,18,16
1527890978,6,34
1527894576,6,19
1527898174,14,14
1527901776,33,21
1527905378,10,20
1527908978,25,27
1527912615,10,24
1527916203,15,13
1527919739,7,12
1527923341,19,6
1527926945,31,24
1527930539,43,27
1527934140,3,13
1527937770,7,26
1527941379,8,15
1527944988,31,18
1527948583,9,19
1527952177,32,20
1527955764,19,26
1527959377,22,20
1527962987,10,16
1527966579,20,5
1527970183,31,13
1527973772,0,0
1527977339,5,12
1527980933,10,27
1527984535,4,9
1527988135,16,21
1527991736,26,10
1527995335,8,15
1527998935,17,24
1528002534,18,20
1528006134,29,4
1528009737,38,6
1528013377,16,10
1528016978,30,28
1528020570,6,9
