DateTime,AddedIPs,RemovedIPs
1527896521,7,0
1527897722,10,18
1527898922,14,1
1527899521,11,0
1527900122,31,0
1527900721,20,0
1527901322,29,9
1527902521,4,0
1527903722,18,20
1527904322,4,0
1527904921,9,0
1527905522,11,0
1527906122,6,0
1527907321,9,2
1527907922,25,6
1527908521,39,2
1527909122,5,0
1527909721,12,0
1527910322,5,2
1527912121,12,0
1527912722,3,1
1527914522,11,0
1527916922,12,23
1527918721,13,1
1527921122,37,13
1527923521,15,17
1527925322,29,0
1527925921,3,2
1527927722,23,3
1527928921,21,6
1527930122,40,15
1527930722,25,0
1527931922,33,3
152793311527934321,0,0
1527935521,13,9
1527936721,36,3
1527937922,10,0
1527939122,44,7
1527940321,39,13
1527941522,8,2
1527942722,17,1
1527943923,19,24
1527945122,17,11
1527946321,5,5
1527947522,7,22
1527948122,27,1
1527949321,30,4
1527950522,14,0
1527951722,19,11
1527952922,11,0
1527954121,18,44
1527955322,16,0
1527956522,19,10
1527957722,17,0
1527958922,16,0
1527960122,8,11
1527961322,4,5
1527962522,0,0
1527963722,39,5
1527964922,11,0
1527966122,0,4
1527967321,19,2
1527968521,19,20
1527969722,13,4
1527970922,17,27
1527972122,6,1
1527972722,30,0
1527973921,32,6
1527975122,14,29
1527976322,8,1
1527977522,16,0
1527978722,11,5
1527979921,0,0
1527981122,22,10
1527982321,17,0
1527982922,16,10
1527984722,8,7
1527985921,25,17
1527987121,23,0
1527988322,38,38
1527989553,0,0
1527990721,5,0
1527991922,2,0
1527993121,22,14
1527994321,2,21
1527995521,14,0
1527996722,0,0
1527997922,0,14
1527999121,12,5
1528000322,32,27
1528001522,6,24
1528002722,21,2
1528003921,6,0
1528005121,3,1
1528005721,16,20
1528006322,25,7
1528006922,13,0
1528007521,11,10
1528008122,21,0
1528008722,4,10
1528009321,16,0
1528010521,6,32
1528011722,9,4
1528012921,31,0
1528013522,5,38
1528014122,12,7
1528014723,11,0
1528015321,3,8
1528016522,16,3
1528017722,8,20
1528018322,8,6
1528018921,0,5
1528020122,23,16
1528021322,6,20
