DateTime,AddedIPs,RemovedIPs
1526631634,27,25
1526636433,24,24
1526642433,21,23
1526647834,22,22
1526652633,24,24
1526658633,20,22
1526664033,20,19
1526668833,20,19
1526674233,15,14
1526679634,20,21
1526685032,19,19
1526690433,16,16
1526696433,15,14
1526701832,13,16
1526706632,27,23
1526712633,18,22
1526718033,20,21
1526723432,22,19
1526728233,20,19
1526734234,13,15
1526739033,24,23
1526745033,23,25
1526749832,22,22
1526755833,22,19
1526760633,16,17
1526765434,14,14
1526769633,26,25
1526775033,25,25
1526780434,21,23
1526785833,22,22
1526791233,21,22
1526796632,20,19
1526802632,11,9
1526808033,18,22
1526812834,23,21
1526818233,25,22
1526823633,21,24
1526829032,20,20
1526834432,21,22
1526839833,26,22
1526843431,24,27
1526848232,20,19
1526852433,24,24
1526857834,21,21
1526863232,22,22
1526868632,23,22
1526874033,20,24
1526879432,19,19
1526884833,18,16
1526890834,18,16
1526896234,17,17
1526901633,15,19
1526907033,25,22
1526913033,23,23
1526917833,22,24
1526922634,18,16
1526928633,20,21
1526933433,21,22
1526938833,19,18
1526944833,15,16
1526950233,17,17
1526956233,20,18
1526961033,26,25
1526966435,21,24
1526971232,17,16
1526977233,15,14
1526982633,12,16
1526988034,23,21
1526993434,25,22
1526998833,20,24
1527003633,23,18
1527009034,23,24
1527014433,20,22
1527018030,24,24
1527023433,19,18
1527027031,26,25
1527031834,26,25
1527035431,24,25
1527039633,23,26
1527043833,26,23
1527048633,25,25
1527054633,22,23
1527059452,19,22
1527064833,20,16
1527068430,24,26
1527073833,24,23
1527079233,19,21
1527082831,25,23
1527088233,22,23
1527093635,18,22
1527097231,26,20
1527100833,21,22
1527106234,20,18
1527111634,15,16
1527115231,24,26
1527120633,17,18
1527124230,23,22
1527130233,19,18
1527135034,23,23
1527139833,23,23
1527144033,22,23
1527147632,24,24
1527153634,21,20
1527158432,21,20
1527163834,16,18
1527169833,16,16
1527175233,19,19
1527180033,25,24
1527183032,23,23
1527186634,20,22
1527193831,24,21
1527197434,24,24
1527201031,24,25
1527204633,25,24
1527208230,23,25
1527212433,21,20
1527216634,23,24
1527221433,23,21
1527227433,20,22
1527232233,20,18
1527238233,16,15
1527243033,21,25
1527248435,21,18
1527253834,23,23
1527259833,22,24
1527267632,24,23
1527271834,23,24
1527277234,23,20
1527280833,22,22
1527283833,19,24
1527288033,19,19
1527291031,21,19
1527295233,20,20
1527298830,22,20
1527304833,12,13
1527309635,20,19
1527315632,12,16
1527319833,23,20
1527324033,21,23
1527327631,23,21
1527333033,16,15
1527338434,11,11
1527344433,14,14
1527349233,23,24
1527353433,19,20
1527357633,23,21
1527361833,24,26
1527366633,21,21
1527370232,25,24
1527373834,0,21
1527377431,23,0
1527381033,23,19
1527385235,24,25
1527388831,26,26
1527394233,23,23
1527399634,23,22
1527405035,22,24
1527410433,20,20
1527415834,14,14
1527421234,16,16
1527426633,16,18
1527432035,14,13
1527437434,24,23
1527442234,23,24
1527446434,20,23
1527451834,20,16
1527456634,24,25
1527460834,23,21
1527466233,17,19
1527471633,17,19
1527477034,18,16
1527482434,17,17
1527487833,19,20
1527493233,19,18
1527499233,17,15
1527504033,18,20
1527510033,24,24
1527514234,21,22
1527518434,27,23
1527523833,24,27
1527528634,21,20
1527532834,23,24
1527538234,22,20
1527541832,22,22
1527547234,20,20
1527552634,18,19
1527558633,20,20
1527563433,20,18
1527569434,16,18
1527574833,18,17
1527580234,21,21
1527585634,21,24
1527590434,24,20
1527594031,26,27
1527600033,23,24
1527604834,19,18
1527613232,22,26
1527618034,19,18
1527622834,10,11
1527628234,18,15
1527633635,24,23
1527637231,24,25
1527642633,16,16
1527648637,17,18
1527654033,18,17
1527658834,23,23
1527664234,23,23
1527669634,18,20
1527675034,20,19
1527681035,20,19
1527686433,22,21
1527691234,17,18
1527696634,21,22
1527702034,17,17
1527707435,25,24
1527711032,21,22
1527716434,17,19
1527721834,20,16
1527727235,23,23
1527730832,24,24
1527736234,12,15
1527741634,22,20
1527747634,22,21
1527753034,19,21
1527757834,20,20
1527763234,16,14
1527768633,15,15
1527774035,23,25
1527779434,19,20
1527784236,17,19
1527788435,21,19
1527792635,22,18
1527797435,18,20
1527802838,18,18
1527808234,23,22
1527811832,22,24
1527817236,19,18
1527823236,17,17
1527828634,23,23
1527833434,23,23
1527838234,20,20
1527842436,23,25
1527847834,21,17
1527853834,18,18
1527858633,21,22
1527864034,23,23
1527869434,22,24
1527874235,25,24
1527879035,17,19
1527883234,23,22
1527886832,25,24
1527891034,25,24
1527894632,21,24
1527900035,22,20
1527905433,21,22
1527911433,18,19
1527916834,18,15
1527921633,19,23
1527926434,24,21
1527930031,21,23
1527934234,24,21
1527937832,21,24
1527943234,20,17
1527946832,20,24
1527952234,21,16
1527957634,14,18
1527963033,19,15
1527967834,24,27
1527971432,22,22
1527975034,22,21
1527979234,24,23
1527984634,16,18
1527988232,23,23
1527993634,16,16
1527998434,18,17
1528002031,24,24
1528006234,23,23
1528011034,16,18
1528015233,24,22
