DateTime,AddedIPs,RemovedIPs
1527674521,3,0
1527676921,2,0
1527678122,8,10
1527678722,0,10
1527679322,1,0
1527680521,3,7
1527681122,1,2
1527681722,2,0
1527682322,3,0
1527682922,1,0
1527684122,4,3
1527685322,3,0
1527685921,1,2
1527686521,0,6
1527687122,1,0
1527687721,1,0
1527688921,3,4
1527691322,2,3
1527692522,4,5
1527693123,4,0
1527693722,0,6
1527694922,13,0
1527696121,10,5
1527697322,8,0
1527697921,1,3
1527698522,1,0
1527699721,2,0
1527700922,2,0
1527702121,0,11
1527703322,1,2
1527704523,3,6
1527705721,9,6
1527706321,1,0
1527706921,15,0
1527708121,4,4
1527709322,2,4
1527710521,7,1
1527711721,1,1
1527712321,4,0
1527712921,3,0
1527714121,5,2
1527715921,2,5
1527716522,4,0
1527717721,11,6
1527718321,2,0
1527718922,4,1
1527720121,3,9
1527720721,3,0
1527721321,7,0
1527722522,3,6
1527723122,1,0
1527724922,1,2
1527726122,0,20
1527727322,2,6
1527729123,0,12
1527729721,0,13
1527730921,13,0
1527732122,8,3
1527733322,1,0
1527733922,2,5
1527734521,0,4
1527735721,1,6
1527736921,2,0
1527738122,3,0
1527739322,1,2
1527740522,4,5
1527741122,2,3
1527741722,0,4
1527742922,2,2
1527743521,16,2
1527744121,7,4
1527746522,3,4
1527748322,5,3
1527748921,0,1
1527750122,6,4
1527750721,2,0
1527751321,1,1
1527751921,1,5
1527752521,1,0
1527753721,1,9
1527754921,2,4
1527756121,3,6
1527758522,4,15
1527759722,1,0
1527760922,7,1
1527761521,1,0
1527762121,1,0
1527763321,5,9
1527763922,4,0
1527765721,0,1
1527766921,2,0
1527768122,5,4
1527768722,2,0
1527769322,2,0
1527770521,3,16
1527771122,1,0
1527771722,2,0
1527772922,1,0
1527774122,6,1
1527775322,2,0
1527775921,7,4
1527776521,4,2
1527777722,1,1
1527778321,2,0
1527780121,3,5
1527780721,0,5
1527781322,5,11
1527782521,5,4
1527783722,5,4
1527784922,2,6
1527785522,3,0
1527786121,1,1
1527786721,7,1
1527787322,4,0
1527787921,1,0
1527788522,1,0
1527789721,9,2
1527790921,6,2
1527792121,12,10
1527792721,8,0
1527793321,3,7
1527793922,4,0
1527794522,2,3
1527795721,3,0
1527796322,5,9
1527796921,3,3
1527798721,1,2
1527799322,1,4
1527800521,4,0
1527801122,0,9
1527801722,2,4
1527802921,11,5
1527803522,1,0
1527804121,2,3
1527804721,4,3
1527805322,1,6
1527805921,3,0
1527806521,4,0
1527807122,3,3
1527807721,1,2
1527809522,6,13
1527810121,2,3
1527810721,5,0
1527811322,1,0
1527811922,1,3
1527812522,7,0
1527813122,0,4
1527814922,4,1
1527816122,6,0
1527817321,2,5
1527818521,2,0
1527819721,0,7
1527820321,3,0
1527821522,0,4
1527823322,0,5
1527823921,1,5
1527824521,3,2
1527825122,3,0
1527826321,0,4
1527827522,1,0
1527828122,1,0
1527829323,2,3
1527830521,3,0
1527831121,1,0
1527831721,1,7
1527832322,1,0
1527834122,0,6
1527835322,0,1
1527836522,7,10
1527837722,4,1
1527838322,1,0
1527838921,0,5
1527840122,8,0
1527840722,3,5
1527841322,0,5
1527842523,8,0
1527843721,1,4
1527844921,1,1
1527845522,1,0
1527846121,0,3
1527846722,2,0
1527848521,1,9
1527849721,1,0
1527850321,1,1
1527850922,9,0
1527852121,7,8
1527853321,1,7
1527855122,0,1
1527855722,1,2
1527856921,3,0
1527858122,5,3
1527859322,1,1
1527859922,0,5
1527860521,1,0
1527861722,3,8
1527862922,6,1
1527864122,4,0
1527865322,5,3
1527866521,2,6
1527867721,2,5
1527868921,3,0
1527869522,1,11
1527870122,2,4
1527871322,2,0
1527872521,1,7
1527873122,5,0
1527873722,4,4
1527874921,5,10
1527877321,0,2
1527878522,8,18
1527879721,2,2
1527880321,3,10
1527880922,1,8
1527882121,7,0
1527883322,2,6
1527883921,0,7
1527885122,0,5
1527885721,1,10
1527886922,9,1
1527888121,5,3
1527888722,0,6
1527889322,1,0
1527890521,3,0
1527891722,7,3
1527894122,4,25
1527894722,3,0
1527895321,1,0
1527896521,6,3
1527897722,0,5
1527898921,9,7
1527900122,3,11
1527902521,31,10
1527903722,39,0
1527904322,10,4
1527904921,4,0
1527906122,3,1
1527906721,2,6
1527907321,1,3
1527908521,1,4
1527909721,13,1
1527910322,1,2
1527910921,1,0
1527912121,1,3
1527912722,0,1
1527914522,5,2
1527916922,3,5
1527918721,3,1
1527921122,5,4
1527923521,0,8
1527925322,1,7
1527925921,5,0
1527927722,3,14
1527928921,10,0
1527930122,6,7
1527930721,0,0
1527931922,2,1
1527933121,3,3
1527934321,2,0
1527935521,1,4
1527936721,0,7
1527937922,4,7
1527939121,2,0
1527940321,0,1
1527941521,1,2
1527942722,0,0
1527943922,3,6
1527945122,12,4
1527946321,3,2
1527947522,3,5
1527948122,0,2
1527949321,0,7
1527950522,2,2
1527951722,8,3
1527952921,5,4
1527954121,0,4
1527955322,1,2
1527956522,2,6
1527957721,0,2
1527958922,1,0
1527960122,2,8
1527961322,2,1
1527962522,4,2
1527963722,1,8
1527964922,5,5
1527966121,8,1
1527967321,1,5
1527968521,3,1
1527969722,1,5
1527970922,7,4
1527972122,6,4
1527972722,2,0
1527973921,1,3
1527975122,0,2
1527976322,2,5
1527977522,2,5
1527978721,8,7
1527979921,0,0
1527981122,4,12
1527982321,0,6
1527982922,0,4
1527984721,4,11
1527985921,2,10
1527987121,3,4
1527988322,0,12
1527989521,7,6
1527990721,4,8
1527991921,1,2
1527993121,1,1
1527994321,0,4
1527995521,3,2
1527996722,9,4
1527997922,1,3
1527999121,1,1
1528000322,3,1
1528001522,1,6
1528002722,3,0
1528003921,1,0
1528005121,3,0
1528005721,0,3
1528006922,1,0
1528008122,1,6
1528009321,1,0
1528010521,1,2
1528011722,1,0
1528012921,4,11
1528015321,4,5
1528016522,11,7
1528017722,2,5
1528018921,4,5
1528020122,4,6
1528021322,3,2
