DateTime,AddedIPs,RemovedIPs
1527134434,19,14
1527136351,11,25
1527144030,8,43
1527145957,6,0
1527150028,7,23
1527151971,7,0
1527153857,4,4
1527155788,3,3
1527157710,3,9
1527159617,4,8
1527161554,13,7
1527163480,16,5
1527165386,14,0
1527167317,11,9
1527171378,14,23
1527173570,7,11
1527175453,10,0
1527177387,5,11
1527179288,14,0
1527181218,5,7
1527183139,8,7
1527185073,9,6
1527187213,8,0
1527189137,14,1
1527191058,13,5
1527192971,5,4
1527194894,9,14
1527196808,5,8
1527198738,5,20
1527200652,11,2
1527202566,6,0
1527204489,11,0
1527206659,12,0
1527208584,17,6
1527210504,5,0
1527212412,11,7
1527214355,12,0
1527216270,16,18
1527218184,6,0
1527223938,8,14
1527225855,17,5
1527227784,8,1
1527229696,14,14
1527231624,14,9
1527233537,11,0
1527235471,12,11
1527239299,13,25
1527243137,1,6
1527245057,5,18
1527246975,6,12
1527248895,8,14
1527250823,14,4
1527253486,10,6
1527257315,14,17
1527259214,21,7
1527261403,7,23
1527263293,14,17
1527265480,15,19
1527267393,6,7
1527271231,6,11
1527273156,6,2
1527275059,7,0
1527278897,11,13
1527280820,9,3
1527282754,13,7
1527286575,20,13
1527288976,8,5
1527291914,18,11
1527294081,19,19
1527296568,17,10
1527298628,15,16
1527303906,0,10
1527308944,26,36
1527311828,9,15
1527314945,7,38
1527317090,14,22
1527319025,11,14
1527321419,13,4
1527323601,8,14
1527325987,3,27
1527327908,5,3
1527330535,2,13
1527332711,17,14
1527335105,14,12
1527339910,0,28
1527342067,20,18
1527344233,15,13
1527347105,6,40
1527349034,11,24
1527351456,18,23
1527353344,6,19
1527355995,13,16
1527358632,9,45
1527360544,22,15
1527363186,14,26
1527365823,17,0
1527368712,17,41
1527371822,10,27
1527377823,12,65
1527380474,13,17
1527383112,13,22
1527386222,18,36
1527388617,16,10
1527391299,5,19
1527393422,10,0
1527395594,13,0
1527397502,17,0
1527399654,18,27
1527403471,12,10
1527405368,15,0
1527407296,14,20
1527409224,7,7
1527413053,3,10
1527414987,2,25
1527416907,3,16
1527418830,11,0
1527420751,12,0
1527422716,7,13
1527424572,11,7
1527426493,5,0
1527428424,12,14
1527432252,15,24
1527434192,11,0
1527436089,7,0
1527438026,7,15
1527439942,3,17
1527441853,13,11
1527445688,12,32
1527447635,6,20
1527449552,10,15
1527453372,7,29
1527455315,11,13
1527457209,15,11
1527459154,15,16
1527461443,11,0
1527463456,7,17
1527465383,13,16
1527469224,17,11
1527471147,11,19
1527473059,9,10
1527474988,16,17
1527476891,16,20
1527480736,18,37
1527482667,14,21
1527484575,5,23
1527486492,6,0
1527488455,17,0
1527490328,11,8
1527492256,6,15
1527494180,4,15
1527496086,6,11
1527498017,6,8
1527499948,4,0
1527501861,4,0
1527503767,4,17
1527505704,10,9
1527507607,6,19
1527509534,16,13
1527511466,12,6
1527513382,9,0
1527515289,12,6
1527517227,5,8
1527521051,8,13
1527527070,9,21
1527530895,10,15
1527532811,8,11
1527534734,8,0
1527538571,3,12
1527541725,7,23
1527545556,19,9
1527547455,19,3
1527549378,7,7
1527551310,13,0
1527553212,10,10
1527555133,13,13
1527557071,16,7
1527560891,10,26
1527568588,14,18
1527570512,2,3
1527576275,10,0
1527578176,15,11
1527580094,16,10
1527582032,5,6
1527583933,6,0
1527585870,4,11
1527587790,6,10
1527589694,7,6
1527591641,11,11
1527593535,9,11
1527595472,9,16
1527597372,3,11
1527601226,6,10
1527603139,8,12
1527605053,10,5
1527608894,10,9
1527610833,2,9
1527613480,3,6
1527617298,6,0
1527619235,2,0
1527621136,10,6
1527623072,7,6
1527624978,2,11
1527626908,14,15
1527628826,4,0
1527630732,4,0
1527632653,11,14
1527634595,7,0
1527636495,8,0
1527638436,7,8
1527640352,5,18
1527642258,10,11
1527644189,5,9
1527648012,3,18
1527649952,2,12
1527651854,14,0
1527653771,9,0
1527655694,14,14
1527657629,7,0
1527659533,9,11
1527663375,14,18
1527667244,16,16
1527669156,3,15
1527671057,3,8
1527672973,4,5
1527674896,5,5
1527678741,4,14
1527680920,10,14
1527682839,5,7
1527684751,7,9
1527686656,13,13
1527688590,7,7
1527690490,11,13
1527692429,5,0
1527694351,6,6
1527696261,7,16
1527698196,6,17
1527700360,9,6
1527702257,19,0
1527704181,3,13
1527708017,8,26
1527709932,4,0
1527711872,13,7
1527713772,3,0
1527715709,13,0
1527717636,10,0
1527720153,10,11
1527722173,8,6
1527724089,8,14
1527726024,16,15
1527727941,6,8
1527729851,13,7
1527731782,12,15
1527733691,11,9
1527735617,10,0
1527737548,9,21
1527739468,15,13
1527741369,6,10
1527743292,13,0
1527745209,18,0
1527747134,16,0
1527749054,12,8
1527750969,12,7
1527752888,12,0
1527754808,5,0
1527756745,11,7
1527758651,5,6
1527760586,7,6
1527762493,3,4
1527764426,4,8
1527766345,8,0
1527770170,3,27
1527772092,7,12
1527775935,9,12
1527777776,25,15
1527779766,3,4
1527781702,10,8
1527783614,11,5
1527785791,5,11
1527787952,5,12
1527789864,17,0
1527792023,4,16
1527793953,12,13
1527795853,14,0
1527797770,8,15
1527801615,4,28
1527803530,3,0
1527805465,9,20
1527807384,14,6
1527809801,4,10
1527811697,7,15
1527813612,17,14
1527815536,7,6
1527817468,15,13
1527819378,10,9
1527821311,7,15
1527823209,19,10
1527825155,13,0
1527827054,16,0
1527829001,4,7
1527830894,13,16
1527834755,4,22
1527836658,16,16
1527838586,17,6
1527844340,6,28
1527850098,14,6
1527852024,15,5
1527853931,14,10
1527855857,18,13
1527857781,4,0
1527859691,14,10
1527861629,14,0
1527863549,4,16
1527867389,6,29
1527869333,6,16
1527873381,13,23
1527875304,9,0
1527877214,11,5
1527879131,5,8
1527881067,19,5
1527884892,14,14
1527886836,16,9
1527888751,13,14
1527890662,11,0
1527892885,13,18
1527894998,7,7
1527898808,19,17
1527900743,7,17
1527904581,9,19
1527908415,15,18
1527910347,5,15
1527912256,11,0
1527914984,9,0
1527919338,25,20
1527921713,11,11
1527923874,19,13
1527926509,16,8
1527929144,7,10
1527931306,5,6
1527933724,1,3
1527935857,13,6
1527938514,12,2
1527940947,14,20
1527943306,15,15
1527945472,18,0
1527947626,9,4
1527949542,0,12
1527951944,14,16
1527954346,8,16
1527956974,16,16
1527959105,7,0
1527961734,16,6
1527964143,14,20
1527966542,10,0
1527968941,11,20
1527971099,11,17
1527973270,16,12
1527975412,15,13
1527977831,18,0
1527980220,15,11
1527982421,0,0
1527984788,14,13
1527987170,25,12
1527989590,10,9
1527991981,8,0
1527994470,15,16
1527999200,17,30
1528001592,11,25
1528004239,21,20
1528006102,17,13
1528008016,7,0
1528013815,4,53
1528015743,7,8
1528019580,4,2
1528021492,19,2
