DateTime,AddedIPs,RemovedIPs
1525503600,165,171
1525510800,208,187
1525518600,62,59
1525525800,31,28
1525529400,54,55
1525540200,15,12
1525547400,4,5
1525554600,7,8
1525562400,9,9
1525566000,10,900
1525573200,208,0
1525580400,722,72
1525587600,291,282
1525594800,142,139
1525602000,181,171
1525609200,43,44
1525616400,83,77
1525623600,51,40
1525631400,9,10
1525638600,50,49
1525645800,6,8
1525653000,34,904
1525660200,324,2
1525667400,733,189
1525674600,256,257
1525681800,168,174
1525689000,137,139
1525696200,34,30
1525703400,37,33
1525710600,28,28
1525717800,12,14
1525725000,13,12
1525732800,54,51
1525740000,1,901
1525747200,870,0
1525754400,633,639
1525761600,449,448
1525768800,101,93
1525776600,81,66
1525783800,61,59
1525791600,10,13
1525798800,27,26
1525806000,11,15
1525813200,5,5
1525820400,9,9
1525824600,70,885
1525831800,897,70
1525839000,842,846
1525846200,234,249
1525853400,41,30
1525860600,82,77
1525867800,36,34
1525875600,16,15
1525882800,31,35
1525890000,27,25
1525897200,5,7
1525904400,11,11
1525911600,33,893
1525918800,101,27
1525926000,805,43
1525933200,463,440
1525940400,152,156
1525947600,97,88
1525954800,104,102
1525962000,39,43
1525969200,40,35
1525976400,19,19
1525983600,13,13
1525990800,8,6
1525998000,52,902
1526005200,181,1
1526012400,723,105
1526019600,375,343
1526026800,97,102
1526034000,169,170
1526041200,161,141
1526048400,27,30
1526055600,23,22
1526062800,17,16
1526070000,6,6
1526077200,4,5
1526084400,2,894
1526091600,731,0
1526098800,686,561
1526106000,361,344
1526113200,273,259
1526120400,42,36
1526127600,141,135
1526134800,62,58
1526142000,49,49
1526149200,34,41
1526156400,16,16
1526163600,11,7
1526170800,0,901
1526178000,722,0
1526185200,573,424
1526192400,119,118
1526199600,386,368
1526206800,126,116
1526214000,31,31
1526221200,42,45
1526228400,11,10
1526235600,47,44
1526242800,28,26
1526250000,19,16
1526257200,0,906
1526264400,875,0
1526271600,683,696
1526278800,509,486
1526286000,210,196
1526293200,42,43
1526300400,66,65
1526309400,58,62
1526317200,28,25
1526324400,21,25
1526331600,15,16
1526338800,47,43
1526346000,1,898
1526356800,871,0
1526364000,296,282
1526371200,156,170
1526378400,503,483
1526385600,296,289
1526392800,36,42
1526400000,77,75
1526411400,108,104
1526419800,25,24
1526427000,13,13
1526437800,1,899
1526445000,101,0
1526452200,302,0
1526459400,679,209
1526466600,416,400
1526473800,279,275
1526481000,100,98
1526488800,35,30
1526496000,13,13
1526503200,7,8
1526512200,16,14
1526515800,1,903
1526523000,191,0
1526530200,725,61
1526537400,305,301
1526544600,110,103
1526551800,202,189
1526559000,189,179
1526566200,76,77
1526573400,34,31
1526580600,19,22
1526587800,13,10
1526595000,13,14
1526605800,1,890
1526613000,305,0
1526620200,656,104
1526627400,408,383
1526634600,165,162
1526641800,155,145
1526646600,107,105
1526653800,68,71
1526661000,18,16
1526668200,36,39
1526675400,39,39
1526692800,503,895
1526700000,223,143
1526707200,729,443
1526714400,186,188
1526721600,374,356
1526728800,356,335
1526740200,66,68
1526743800,15,13
1526751000,42,47
1526758200,3,5
1526765400,13,14
1526772600,9,10
1526776200,1,897
1526783400,299,0
1526790600,587,9
1526797800,461,466
1526805000,162,164
1526812200,119,108
1526819400,146,148
1526826600,164,164
1526833800,134,126
1526844600,104,102
1526851800,70,70
1526859000,12,18
1526862600,1,884
1526869800,54,0
1526877000,257,0
1526884200,529,0
1526891400,388,351
1526898600,246,252
1526905800,180,177
1526913000,89,76
1526920200,58,57
1526927400,53,52
1526934600,34,35
1526943000,39,40
1526950200,662,888
1526957400,133,194
1526964600,779,500
1526971800,249,249
1526979000,94,99
1526986200,132,134
1526993400,213,214
1527000600,160,149
1527007800,184,181
1527015000,122,120
1527022200,41,40
1527029400,14,12
1527036600,0,890
1527043800,101,0
1527051000,293,0
1527058200,545,67
1527065400,354,333
1527073200,186,190
1527080400,55,58
1527088800,97,86
1527096000,112,110
1527103200,109,108
1527110400,67,68
1527117600,49,44
1527124800,2,904
1527132000,843,0
1527139200,139,131
1527146400,240,244
1527153600,420,402
1527160800,348,356
1527168000,220,196
1527175200,142,137
1527182400,108,105
1527189600,78,85
1527196800,64,58
1527204000,33,29
1527207600,2,895
1527214800,850,0
1527222000,617,585
1527229200,128,125
1527236400,105,100
1527243600,59,54
1527250800,12,13
1527258000,7,6
1527268800,6,6
1527272400,8,10
1527279600,6,10
1527286800,7,7
1527291600,0,0
1527296400,1,891
1527300000,0,0
1527303600,878,0
1527307200,0,0
1527311400,581,595
1527315600,487,456
1527320400,0,0
1527324600,38,41
1527328800,0,0
1527332400,140,130
1527336000,0,0
1527339600,18,20
1527343800,22,18
1527348600,0,0
1527352800,11,10
1527357000,0,0
1527361800,21,22
1527365400,1,1
1527369600,0,0
1527374400,12,11
1527382800,1,905
1527387000,880,0
1527391200,0,0
1527395400,508,524
1527399600,0,0
1527403200,340,306
1527410400,33,37
1527417600,21,20
1527424800,19,19
1527432000,21,18
1527439200,5,6
1527446400,9,8
1527453600,33,31
1527461400,23,20
1527475800,515,798
1527483000,438,206
1527490200,571,539
1527497400,100,82
1527504600,114,119
1527511800,39,35
1527519000,15,14
1527526200,22,23
1527533400,16,18
1527541200,34,32
1527548400,14,12
1527555600,0,904
1527562800,869,0
1527570000,332,333
1527577200,266,246
1527584400,393,385
1527591600,31,31
1527598800,135,128
1527606000,36,38
1527613200,13,14
1527620400,15,14
1527627600,14,15
1527634800,13,15
1527638400,0,898
1527645600,266,0
1527652800,699,77
1527663600,223,231
1527667200,310,299
1527678000,24,23
1527685200,102,92
1527692400,17,18
1527699600,9,7
1527703200,8,8
1527714000,12,13
1527717600,11,12
1527724800,42,902
1527732000,324,7
1527739200,699,172
1527746400,275,276
1527753600,299,277
1527760800,88,95
1527768000,45,44
1527775200,23,24
1527782400,5,6
1527789600,7,7
1527796800,21,20
1527804000,39,34
1527811200,239,905
1527818400,866,239
1527825600,489,460
1527832800,259,267
1527840000,258,238
1527847200,60,58
1527854400,23,26
1527861600,15,16
1527868800,7,7
1527876000,7,6
1527883200,3,3
1527890400,3,3
1527901200,2,906
1527908400,877,0
1527912000,0,0
1527916800,731,733
1527921600,380,349
1527925200,0,0
1527928800,25,27
1527933600,0,0
1527938400,111,111
1527943200,7,7
1527947400,0,0
1527951600,11,11
1527955200,0,0
1527958800,14,13
1527962400,0,0
1527966000,3,4
1527969600,0,0
1527973800,12,12
1527977400,0,0
1527981000,0,3
1527984600,1,903
1527988200,0,0
1527991800,320,0
1527995400,0,0
1527999000,674,130
1528002600,0,0
1528006200,338,333
1528013400,312,283
1528020600,64,59
