DateTime,AddedIPs,RemovedIPs
1527706106,34,1
1527706804,106,184
1527708018,132,145
1527709329,102,181
1527709933,20,56
1527710403,509,0
1527710681,113,60
1527711873,15,35
1527713773,145,32
1527714005,126,113
1527715710,105,143
1527716528,135,93
1527717637,57,84
1527718447,117,57
1527718516,249,0
1527720154,23,31
1527720326,62,122
1527721205,58,0
1527722174,18,19
1527722887,76,63
1527723727,42,153
1527724090,39,27
1527725408,102,118
1527726024,49,23
1527727327,142,129
1527727942,36,25
1527728404,40,0
1527729332,59,86
1527729851,683,0
1527730203,54,0
1527730928,39,158
1527731783,15,21
1527732004,42,1
1527733692,119,123
1527734528,159,67
1527735617,129,65
1527737175,55,97
1527737549,96,27
1527739204,69,137
1527739470,38,16
1527740125,129,121
1527740886,40,0
1527741370,41,16
1527742803,94,166
1527743293,52,24
1527744913,140,201
1527745211,33,27
1527747135,24,21
1527747809,129,138
1527749054,71,1
1527750970,117,162
1527751296,103,142
1527751803,76,1
1527752889,44,60
1527754454,214,264
1527754809,38,36
1527754958,254,0
1527755707,136,111
1527756746,62,31
1527758652,274,36
1527759003,155,96
1527759830,139,154
1527760587,29,44
1527761412,146,130
1527762494,26,41
1527762654,88,94
1527763807,113,36
1527764427,39,52
1527765330,107,93
1527766347,23,29
1527766821,102,195
1527768262,36,1306
1527768846,170,118
1527769687,63,0
1527770171,38,21
1527770527,73,143
1527772093,659,0
1527772527,159,134
1527773287,88,0
1527774028,22,31
1527774322,68,200
1527775936,31,19
1527776046,156,237
1527777777,19,11
1527777928,147,107
1527778566,85,0
1527779767,31,36
1527780603,53,169
1527781703,32,27
1527782404,98,229
1527783615,206,118
1527783961,511,0
1527785793,187,267
1527786918,80,108
1527787953,66,44
1527788108,118,157
1527789865,27,16
1527790447,195,132
1527791223,0,500
1527791294,72,0
1527792024,27,3
1527792126,54,147
1527793954,109,63
1527794120,326,61
1527795068,180,129
1527795854,18,43
1527795916,0,250
1527797771,141,94
1527798603,73,71
1527799702,21,33
1527800407,77,112
1527800708,98,103
1527801616,19,35
1527802220,75,109
1527803531,14,17
1527804005,255,0
1527804608,95,98
1527805466,22,34
1527806727,61,100
1527807385,15,24
1527809803,462,135
1527810132,42,87
1527811698,22,25
1527812123,175,125
1527813003,62,0
1527813613,17,20
1527813734,67,134
1527815537,616,0
1527815722,96,64
1527816649,147,0
1527817469,12,26
1527819379,254,199
1527821312,116,122
1527822319,56,84
1527823211,11,39
1527824056,81,100
1527825156,26,66
1527825605,68,0
1527826445,73,83
1527827055,33,18
1527827404,50,0
1527829002,14,19
1527829205,80,112
1527830580,70,104
1527830895,21,19
1527831728,92,170
1527832804,34,0
1527834253,81,77
1527834756,52,44
1527834907,117,98
1527836659,35,43
1527837246,133,168
1527838587,31,67
1527839120,97,150
1527840510,26,55
1527841804,191,147
1527842436,13,34
1527843603,99,227
1527844341,17,34
1527844528,107,90
1527846267,29,18
1527846326,99,160
1527848173,46,35
1527848673,101,132
1527850099,192,176
1527850806,101,0
1527852025,31,14
1527852189,136,76
1527853327,116,187
1527853932,22,27
1527854404,64,1
1527855325,104,93
1527855858,24,1473
1527856203,66,0
1527857782,36,34
1527858005,78,109
1527858306,79,144
1527859692,1304,0
1527860527,146,152
1527861630,122,36
1527863550,88,102
1527864021,84,188
1527865458,33,44
1527866118,127,93
1527867390,29,40
1527867726,82,171
1527867918,252,0
1527869333,33,45
1527869720,343,80
1527870604,0,1021
1527871218,114,49
1527871327,107,225
1527872706,102,125
1527873382,38,63
1527874203,93,1
1527875304,38,36
1527876005,133,130
1527877215,27,25
1527877447,50,150
1527877686,26,0
1527878529,67,156
1527879132,20,2
1527879907,119,98
1527881068,22,31
1527882972,107,40
1527883206,189,167
1527884587,253,250
1527884893,86,188
1527885004,33,256
1527886837,157,287
1527888752,154,112
1527890405,78,109
1527890663,15,24
1527891254,92,70
1527892087,44,0
1527892886,14,14
1527894004,71,76
1527895000,117,152
1527896914,124,155
1527898559,441,97
1527898809,10,30
1527899287,58,0
1527900127,31,139
1527900744,18,29
1527901507,49,78
1527902654,759,0
1527904582,89,14
1527904804,106,183
1527906490,64,188
1527906603,39,0
1527907331,48,126
1527908416,15,55
1527909795,109,89
1527910348,8,38
1527910927,82,157
1527912257,12,45
1527914985,217,304
1527919228,300,490
1527923875,790,477
1527926510,341,232
1527929145,617,580
1527931307,324,213
1527932107,88,135
1527934530,0,232
1527937207,0,8155
1527939004,8005,154
1527941739,228,1546
1527943307,133,8036
1527945472,8544,155
1527947627,115,1179
1527950542,368,268
1527951944,118,28
1527954346,344,565
1527955205,0,0
1527960167,1599,502
1527961735,197,420
1527965116,426,341
1527966542,152,32
1527967633,86,73
1527968942,301,138
1527973271,898,530
1527975413,236,108
1527982422,1023,492
1527983118,126,251
1527984789,129,279
1527990606,1326,581
1527991982,146,86
1527993004,137,0
1527994470,24,20
1527995118,146,201
1527999201,206,176
1528002308,364,277
1528004240,444,416
1528004727,50,62
1528005604,73,0
1528007403,73,71
1528007801,99,109
1528008127,40,52
1528009231,57,75
1528010495,53,80
1528011501,130,123
1528013053,61,62
1528013646,271,163
1528014980,55,13
1528015138,179,122
1528016891,30,17
1528017330,230,88
1528018829,187,28
1528018927,104,158
1528020004,113,0
1528020736,13,46
