DateTime,AddedIPs,RemovedIPs
1526479479,1,0
1526489314,1,0
1526497010,0,1
1526500909,0,1
1526506616,0,1
1526508543,1,1
1526513811,0,1
1526519573,1,0
1526540693,0,2
1526544538,0,2
1526566106,0,1
1526571863,1,0
1526575957,0,1
1526581715,1,0
1526595170,0,1
1526601926,1,0
1526605785,1,1
1526650365,1,0
1526662345,1,0
1526668373,0,1
1526683967,1,0
1526689972,1,0
1526691874,0,1
1526713320,1,0
1526717089,1,0
1526736530,0,1
1526748028,1,0
1526759776,0,1
1526763884,1,0
1526767710,0,1
1526771578,1,0
1526773466,1,1
1526777325,0,1
1526779219,0,1
1526783083,1,0
1526798674,0,1
1526802548,0,1
1526827707,1,0
1526835407,0,1
1526837330,1,0
1526850779,1,1
1526852693,1,0
1526859392,0,2
1526867299,1,0
1526869167,0,1
1526873029,1,0
1526874978,2,0
1526898313,1,0
1526911873,1,0
1526923715,0,1
1526929512,1,0
1526936708,1,0
1526938836,0,2
1526943216,1,0
1526945108,1,0
1526957331,0,1
1526959482,0,2
1526961427,0,2
1526977499,1,0
1526983305,0,1
1526998608,0,1
1527010136,1,0
1527016148,1,0
1527024200,0,1
1527028128,1,1
1527031982,0,1
1527051426,1,0
1527062947,1,1
1527070624,1,0
1527078774,1,0
1527096511,0,1
1527098504,1,0
1527108031,1,0
1527111915,0,1
1527113800,2,1
1527123737,1,0
1527135969,1,0
1527137820,0,1
1527143681,1,0
1527150055,0,1
1527157731,0,1
1527161745,1,0
1527165888,0,1
1527186055,0,1
1527193956,0,1
1527195886,1,0
1527197809,2,0
1527199723,0,1
1527201944,1,1
1527210110,0,1
1527221587,0,1
1527229257,0,1
1527238897,1,0
1527246742,0,1
1527274904,1,0
1527276742,1,0
1527280533,1,0
1527282500,0,1
1527284687,0,1
1527289008,1,1
1527291360,0,0
1527295609,1,0
1527298166,1,0
1527300915,0,0
1527303229,0,0
1527311250,0,0
1527314170,0,0
1527316680,0,0
1527320964,0,0
1527322906,0,0
1527325322,0,1
1527336898,0,0
1527339166,1,0
1527343549,0,0
1527346516,0,0
1527350724,1,0
1527352745,0,0
1527355512,1,0
1527358189,0,1
1527361559,0,1
1527369511,1,2
1527372658,0,0
1527375545,0,1
1527378888,0,0
1527381331,0,0
1527383949,0,2
1527386924,0,0
1527389630,0,0
1527391940,1,0
1527393931,1,0
1527396095,18,0
1527398018,0,0
1527400192,0,0
1527419335,1,0
1527425077,0,1
1527438508,1,0
1527440498,0,1
1527457710,0,1
1527464458,1,0
1527479853,0,2
1527483752,1,1
1527491319,1,0
1527497084,1,0
1527504739,0,1
1527522024,9,0
1527525859,1,0
1527531634,1,0
1527535461,1,0
1527537397,0,1
1527546998,1,0
1527550821,1,1
1527575812,1,0
1527577736,1,1
1527583517,0,1
1527600746,2,0
1527606544,0,1
1527608433,0,10
1527613156,0,1
1527617065,0,1
1527622818,0,1
1527634337,0,1
1527636259,0,1
1527645961,1,0
1527663137,0,1
1527676586,1,0
1527686420,1,2
1527702016,1,0
1527705863,1,0
1527713537,1,0
1527715461,1,0
1527723180,1,0
1527746198,1,0
1527755797,1,0
1527761565,1,0
1527763502,0,1
1527765392,0,1
1527773069,0,1
1527788468,0,1
1527790503,0,1
1527798025,1,0
1527799962,1,0
1527807878,0,1
1527809827,0,1
1527825174,1,0
1527842460,0,1
1527846318,1,0
1527848197,0,1
1527886582,0,1
1527894178,1,1
1527898402,1,1
1527900309,1,0
1527916447,0,0
1527918687,0,0
1527921143,0,0
1527923333,0,0
1527926035,0,0
1527933081,0,1
1527935223,0,0
1527937880,0,0
1527940241,0,0
1527942652,0,0
1527944976,0,1
1527947218,0,0
1527951400,0,0
1527956415,1,0
1527961204,0,0
1527965974,2,1
1527968428,0,0
1527972890,0,1
1527974867,1,0
1527984245,2,2
1527991409,0,1
1527993830,1,0
1527996230,0,0
1528005412,0,1
