DateTime,AddedIPs,RemovedIPs
1527291358,0,2
1527293556,0,0
1527295607,2,0
1527298164,1,0
1527300913,5,1
1527303228,1,2
1527305667,2,1
1527308454,1,1
1527311249,1,1
1527314169,3,1
1527320962,4,6
1527322905,4,0
1527325320,1,1
1527336897,9,3
1527339165,1,1
1527343548,2,1
1527346514,0,0
1527350722,0,1
1527352743,0,1
1527355510,1,2
1527358188,2,1
1527361558,0,2
1527369510,0,4
1527372657,0,0
1527375544,2,0
1527381330,1,1
1527383948,0,2
1527386922,5,4
1527389563,3,1
1527396094,8,2
1527398017,1,1
1527400190,0,4
1527402027,2,1
1527403973,1,1
1527405867,0,2
1527409701,1,2
1527411699,0,1
1527415472,1,2
1527417401,0,2
1527419334,1,1
1527421226,0,2
1527423167,1,0
1527425076,1,1
1527427000,1,0
1527428910,1,1
1527430826,0,1
1527434671,1,1
1527436602,0,1
1527442366,2,2
1527444286,0,1
1527446226,1,0
1527450029,0,1
1527451953,1,0
1527453895,1,0
1527462521,0,2
1527464457,1,2
1527468323,1,1
1527470187,1,0
1527472141,0,5
1527475996,2,2
1527477888,2,0
1527479852,1,1
1527481704,0,5
1527483751,0,1
1527487428,0,1
1527489378,0,1
1527491318,3,1
1527495140,1,1
1527497082,1,0
1527498978,1,0
1527502837,0,1
1527504738,1,1
1527508596,1,0
1527510497,1,3
1527512491,2,0
1527514368,0,1
1527516270,1,1
1527520123,1,0
1527522023,1,1
1527525858,2,0
1527527801,1,1
1527529699,2,0
1527531627,2,0
1527533541,1,1
1527537396,0,1
1527539298,1,0
1527541304,1,2
1527550820,2,1
1527554662,2,1
1527556607,0,1
1527560468,1,0
1527562406,0,2
1527564318,0,2
1527566199,0,2
1527568141,1,0
1527571998,1,0
1527573914,2,0
1527575811,6,0
1527577735,1,4
1527579657,1,1
1527581543,0,1
1527583516,1,1
1527585392,2,1
1527587333,1,0
1527591174,2,0
1527593063,1,0
1527595005,1,1
1527596910,0,1
1527598853,0,2
1527604578,1,0
1527606544,0,1
1527608432,1,1
1527613155,0,3
1527615144,1,3
1527617064,2,2
1527618978,0,2
1527626680,0,1
1527634336,1,1
1527636258,1,0
1527638195,2,1
1527640095,1,1
1527642103,1,1
1527645960,2,0
1527649700,1,0
1527651614,1,0
1527655478,2,1
1527659295,0,3
1527661218,3,6
1527663136,1,2
1527665079,1,1
1527666972,1,0
1527670897,0,2
1527672753,0,1
1527676585,3,2
1527678496,1,1
1527680590,1,2
1527686418,1,0
1527688335,1,0
1527690261,0,1
1527692193,1,0
1527696107,1,0
1527703942,0,2
1527705862,1,0
1527707777,1,1
1527711619,2,0
1527715460,1,0
1527717377,1,0
1527719295,1,0
1527721318,1,3
1527723178,0,1
1527725070,0,2
1527726987,1,1
1527730828,0,1
1527734686,1,0
1527736586,0,1
1527738509,1,1
1527740428,1,0
1527742362,1,2
1527748142,3,2
1527750100,2,2
1527753885,0,1
1527755796,2,0
1527757714,1,0
1527759629,1,0
1527761564,3,1
1527763500,1,1
1527765391,2,1
1527767311,1,1
1527769253,1,0
1527771169,1,1
1527773067,0,1
1527774990,0,1
1527778910,0,1
1527788467,1,0
1527790502,1,0
1527792314,0,1
1527794184,1,1
1527798024,2,1
1527801879,0,2
1527803800,2,1
1527807877,1,1
1527813634,0,1
1527815565,0,1
1527817504,2,1
1527819396,1,0
1527821333,3,1
1527823231,4,1
1527825173,1,0
1527827078,0,1
1527829019,1,2
1527832907,1,0
1527834778,0,2
1527836676,0,2
1527838609,0,1
1527840529,0,1
1527842459,0,1
1527844370,0,1
1527846317,0,2
1527848196,1,2
1527850118,2,1
1527852047,1,2
1527853956,1,0
1527855875,0,1
1527859709,1,1
1527863572,1,0
1527865475,1,0
1527869352,0,1
1527871235,2,1
1527875069,2,0
1527876979,7,1
1527880818,3,0
1527882740,1,0
1527884679,0,1
1527886581,1,0
1527890548,1,1
1527894176,4,0
1527896169,0,1
1527898401,1,0
1527900308,1,1
1527904148,0,2
1527906079,2,1
1527907994,2,2
1527909924,1,3
1527911825,1,1
1527916445,2,1
1527918686,0,2
1527921141,2,0
1527933080,9,0
1527935222,1,2
1527937878,1,2
1527940240,0,1
1527942651,2,0
1527944975,3,2
1527947217,5,0
1527951398,1,1
1527953727,1,1
1527956413,1,0
1527958702,0,2
1527961203,0,2
1527965972,0,7
1527968426,2,3
1527972888,1,2
1527974865,0,1
1527984244,5,7
1527991407,12,3
1527993828,0,1
1527996228,3,3
1528005411,8,2
1528007367,0,2
1528009330,0,2
1528011144,1,1
1528014996,2,1
1528016902,1,2
1528018845,2,2
1528020746,1,1
