DateTime,AddedIPs,RemovedIPs
1527430829,0,5
1527434674,1,1
1527436606,1,0
1527438510,2,0
1527440501,1,1
1527442369,0,1
1527444289,2,1
1527446229,0,1
1527448135,1,0
1527450033,2,0
1527451957,2,4
1527453899,2,3
1527455794,2,1
1527457713,3,2
1527462524,3,1
1527464460,4,2
1527466356,0,2
1527468327,0,3
1527470191,4,0
1527472144,0,2
1527474032,1,1
1527476000,1,4
1527477893,0,1
1527479855,2,2
1527481707,2,2
1527483755,1,0
1527485576,0,3
1527487434,2,1
1527489381,1,0
1527491321,1,3
1527493220,4,0
1527495144,1,2
1527497087,2,0
1527498983,1,0
1527500907,1,1
1527502842,2,2
1527504743,0,3
1527506665,1,3
1527508600,0,3
1527510502,2,2
1527512495,1,3
1527514372,2,1
1527518182,1,0
1527520128,3,1
1527522027,1,1
1527523898,2,1
1527525862,2,2
1527527805,3,0
1527529703,1,0
1527531638,1,2
1527533545,0,1
1527535464,2,0
1527537400,0,3
1527539301,1,2
1527541307,1,2
1527543162,0,2
1527545105,1,2
1527548995,3,3
1527550824,2,4
1527554667,1,0
1527556611,2,4
1527558524,1,0
1527560472,2,1
1527562410,0,1
1527564321,1,0
1527566203,0,2
1527568145,0,2
1527570100,3,1
1527572002,2,1
1527573917,0,1
1527575815,3,1
1527577739,2,1
1527579661,0,4
1527581546,3,1
1527583520,0,2
1527585395,1,1
1527589238,3,2
1527591177,3,0
1527593066,0,1
1527596913,0,2
1527600015,0,3
1527601944,1,0
1527603852,0,1
1527605773,2,1
1527607705,0,2
1527609703,1,3
1527613159,2,3
1527615148,2,3
1527617067,2,1
1527620908,2,1
1527622820,1,1
1527624744,1,1
1527626683,3,1
1527628580,1,0
1527630515,3,0
1527632435,1,1
1527634340,1,3
1527636261,1,0
1527638198,1,2
1527640098,2,0
1527642106,1,2
1527643938,1,2
1527645965,1,1
1527647797,0,1
1527649703,1,1
1527651617,3,0
1527653546,2,0
1527655481,3,1
1527657379,1,3
1527659298,1,1
1527661223,3,1
1527663140,0,4
1527665083,3,1
1527666975,0,2
1527668898,2,1
1527670900,0,1
1527672756,1,0
1527674689,2,1
1527676589,0,3
1527678499,1,2
1527682581,3,0
1527684496,1,0
1527686422,1,0
1527688338,2,1
1527690265,1,0
1527692196,0,2
1527694102,2,0
1527696110,1,1
1527698222,3,1
1527700033,2,2
1527702018,1,1
1527703945,4,2
1527705865,1,1
1527707781,1,1
1527709728,2,1
1527711623,1,1
1527713540,1,3
1527715464,0,1
1527717382,2,4
1527721323,1,2
1527723183,2,0
1527726992,0,3
1527728918,0,2
1527730832,3,0
1527732756,1,1
1527734690,3,1
1527738513,0,3
1527740433,0,3
1527742366,2,2
1527744278,0,1
1527746201,0,2
1527748148,1,2
1527750105,0,2
1527751962,0,1
1527755801,2,2
1527757719,1,0
1527759634,2,1
1527761569,1,2
1527763506,2,1
1527765396,1,0
1527767315,2,0
1527769258,1,3
1527771173,2,1
1527773072,4,1
1527774995,0,2
1527776907,0,1
1527778914,2,0
1527780796,4,1
1527782674,0,1
1527784635,0,3
1527786547,0,2
1527788472,1,1
1527790507,1,4
1527792318,1,1
1527794188,0,1
1527796146,1,2
1527798028,0,1
1527799964,0,1
1527803803,0,2
1527806014,2,0
1527807881,2,1
1527809829,1,2
1527811720,2,0
1527813638,1,0
1527815568,0,1
1527817508,0,2
1527819399,2,1
1527821336,1,3
1527823234,2,0
1527827081,0,1
1527829022,1,1
1527834781,1,1
1527836680,1,0
1527838612,1,0
1527840532,1,1
1527842462,2,1
1527844373,4,1
1527846320,2,3
1527848199,1,1
1527850121,2,1
1527852050,1,1
1527853959,2,2
1527855878,1,1
1527857844,1,2
1527859712,1,4
1527861709,2,0
1527863576,1,0
1527865478,1,2
1527867415,2,3
1527873097,2,1
1527875073,2,0
1527876984,1,1
1527878921,1,1
1527880822,2,0
1527882744,0,1
1527884683,1,0
1527886586,1,0
1527888502,2,0
1527890552,1,1
1527894181,3,4
1527896174,0,1
1527898405,1,2
1527900312,0,1
1527902249,1,0
1527904152,1,0
1527906082,1,2
1527907997,1,1
1527909927,3,2
1527911828,2,0
1527916450,3,1
1527918691,0,0
1527921148,2,0
1527923340,1,2
1527926039,2,2
1527933085,4,8
1527935227,1,0
1527937883,2,2
1527940245,4,3
1527942656,2,1
1527944980,2,1
1527947224,1,3
1527951404,1,1
1527956419,2,3
1527961208,3,5
1527965979,5,3
1527968432,0,1
1527984249,13,8
1527986653,3,1
1527991412,2,2
1527993833,1,2
1527996234,2,2
1528005415,63,0
1528007370,1,2
1528009333,1,1
1528011149,3,0
1528013067,1,5
1528014999,2,1
1528016906,1,0
1528018849,4,1
1528020749,1,1
