DateTime,Entries,UniqueIPs
1527928921,1754,1767
1527930122,1757,1770
1527930721,1757,1770
1527931922,1757,1770
1527933121,1755,1768
1527934321,1753,1766
1527935521,1753,1766
1527936721,1751,1764
1527937922,1747,1760
1527939121,1746,1759
1527940321,1744,1757
1527941521,1744,1757
1527942722,1743,1756
1527943922,1745,1758
1527945122,1753,1766
1527946321,1755,1768
1527947522,1753,1766
1527948122,1751,1764
1527949321,1751,1764
1527950522,1749,1762
1527951722,1749,1762
1527952921,1752,1765
1527954121,1745,1758
1527955322,1745,1758
1527956522,1743,1756
1527957721,1743,1756
1527958922,1735,1748
1527960122,1734,1747
1527961322,1734,1747
1527962522,1737,1750
1527963722,1736,1749
1527964922,1728,1741
1527966121,1733,1747
1527967321,1732,1746
1527968521,1734,1748
1527969722,1732,1746
1527970922,1727,1741
1527972122,1733,1747
1527972722,1734,1748
1527973921,1731,1745
1527975122,1728,1742
1527976322,1729,1743
1527977522,1729,1743
1527978721,1728,1742
1527979921,1728,1742
1527981122,1724,1739
1527982321,1724,1739
1527982922,1724,1739
1527984721,1719,1734
1527985921,1720,1735
1527987121,1719,1734
1527988322,1714,1729
1527989521,1713,1728
1527990721,1716,1731
1527991921,1714,1729
1527993121,1712,1727
1527994321,1711,1726
1527995521,1712,1727
1527996722,1718,1733
1527997922,1715,1730
1527999121,1716,1731
1528000322,1718,1733
1528001522,1716,1731
1528002722,1717,1732
1528003921,1715,1730
1528005121,1711,1726
1528006922,1712,1727
1528007521,1707,1722
1528009321,1704,1719
1528010521,1700,1715
1528011722,1696,1711
1528012921,1697,1712
1528014122,1696,1711
1528015321,1698,1713
1528016522,1700,1715
1528017722,1698,1713
1528018921,1695,1710
1528020122,1693,1708
