DateTime,AddedIPs,RemovedIPs
1527650890,13,26
1527651860,35,35
1527652827,32,30
1527653778,28,31
1527654751,1,40
1527655696,0,15
1527656655,55,28
1527657635,31,19
1527658597,36,38
1527659539,19,16
1527660501,33,37
1527661475,15,27
1527662411,30,37
1527663380,21,23
1527664353,30,30
1527665298,11,17
1527666253,37,11
1527667275,18,41
1527668420,36,40
1527669374,41,34
1527670329,8,13
1527671307,29,38
1527672254,24,31
1527673210,31,29
1527674176,15,33
1527675155,27,40
1527676099,10,20
1527677073,25,30
1527678024,5,13
1527678982,59,1
1527680927,30,1
1527681860,8,1
1527682850,36,2
1527683770,9,0
1527684758,32,0
1527685693,16,50
1527686658,28,89
1527687609,25,60
1527688609,5,38
1527689535,55,45
1527690493,30,9
1527691490,25,37
1527692432,18,34
1527693371,25,32
1527694358,30,37
1527695308,19,22
1527696264,20,39
1527697211,19,25
1527698203,30,21
1527699135,12,24
1527700370,30,24
1527701288,14,22
1527702264,30,19
1527703220,13,15
1527704199,9,15
1527705135,17,17
1527706112,6,25
1527707062,35,19
1527708020,27,13
1527708988,17,24
1527709934,4,4
1527710893,15,10
1527711879,19,26
1527712810,37,30
1527713775,17,31
1527714762,13,19
1527715716,24,19
1527716674,12,17
1527717660,10,19
1527718584,21,14
1527720161,19,31
1527721235,20,11
1527722177,19,37
1527723160,29,28
1527724092,18,46
1527725053,30,41
1527726040,47,48
1527726971,7,7
1527727944,80,58
1527728898,35,33
1527729854,20,68
1527730812,0,44
1527731807,70,22
1527732735,38,66
1527733694,12,36
1527734668,33,34
1527735619,5,30
1527736570,43,45
1527737557,12,4
1527738493,26,33
1527739471,18,36
1527740412,15,29
1527741380,10,3
1527742346,25,6
1527743294,19,40
1527744256,7,28
1527745214,10,28
1527746181,40,18
1527747159,16,34
1527748122,5,5
1527749068,23,21
1527750029,19,1316
1527750978,13,13
1527751942,18,18
1527752891,10,10
1527753870,25,25
1527754813,19,19
1527755779,3,3
1527756748,23,23
1527757697,30,30
1527758658,21,21
1527759612,17,17
1527760589,16,16
1527761547,19,19
1527762508,15,15
1527763477,7,7
1527764430,12,12
1527765374,6,6
1527766354,20,20
1527767295,13,13
1527768265,20,20
1527769235,24,24
1527770180,22,22
1527771146,8,8
1527772096,13,13
1527773051,8,8
1527774035,17,17
1527774970,5,5
1527775940,18,18
1527776889,20,20
1527778238,19,19
1527779298,13,13
1527780273,16,16
1527781216,9,9
1527782174,13,13
1527783151,17,17
1527784090,9,9
1527785059,13,13
1527786525,21,21
1527787459,10,10
1527788415,16,16
1527789406,7,7
1527790477,29,29
1527791554,28,28
1527792491,13,13
1527793464,19,19
1527794411,14,14
1527795388,20,20
1527796335,9,9
1527797296,15,15
1527798269,13,13
1527799218,32,32
1527800175,17,17
1527801157,17,17
1527802092,20,20
1527803053,11,11
1527804037,20,20
1527804976,28,28
1527805995,17,17
1527806900,16,16
1527807859,11,11
1527809810,53,53
1527810751,17,17
1527811702,37,37
1527812661,35,35
1527813619,41,41
1527814585,10,10
1527815540,41,41
1527816489,38,38
1527817479,27,27
1527818420,30,30
1527819381,24,24
1527820334,23,23
1527821318,24,24
1527822256,18,18
1527823215,27,27
1527824178,30,30
1527825158,9,9
1527826092,14,14
1527827064,8,8
1527828014,28,28
1527829004,15,15
1527829935,16,16
1527830901,7,7
1527831855,15,15
1527832836,11,11
1527833770,17,17
1527834763,16,16
1527835693,16,16
1527836661,24,24
1527837618,14,14
1527838595,22,22
1527839535,5,5
1527847229,1,1
1527849154,1,1
1527857791,1,1
1527858735,2,2
1527859694,1,1
1527860661,1,1
1527861633,70,70
1527862570,43,43
1527863557,29,29
1527864494,20,20
1527865460,15,15
1527866411,9,9
1527867396,14,14
1527868333,21,21
1527869335,28,28
1527870266,8,8
1527871220,25,25
1527872175,7,7
1527873384,25,25
1527874334,11,11
1527875312,43,43
1527876264,17,17
1527877220,16,16
1527878191,27,27
1527879134,22,22
1527880097,16,16
1527881074,17,17
1527882015,15,15
1527882975,18,18
1527883954,36,36
1527884896,21,21
1527885857,36,36
1527886844,8,8
1527887773,27,27
1527888757,4,4
1527889691,7,7
1527890669,21,21
1527891615,14,14
1527892892,28,28
1527894535,16,16
1527895452,20,20
1527896429,1,1
1527897374,48,48
1527898393,34,34
1527899301,21,21
1527900300,55,55
1527901222,10,10
1527902238,53,53
1527903145,2,2
1527904140,54,54
1527905063,7,7
1527906071,42,42
1527906975,10,10
1527907986,48,48
1527908919,14,14
1527909916,42,42
1527910819,19,19
1527911817,4,4
1527912835,35,35
1527914997,36,36
1527917176,52,52
1527919651,47,47
1527922029,35,35
1527923887,41,41
1527925550,10,10
1527926524,20,20
1527927950,30,30
1527929157,29,29
1527930354,7,7
1527931320,23,23
1527932517,30,30
1527933737,31,31
1527934683,16,16
1527935870,9,9
1527937335,31,31
1527938527,15,15
1527939467,13,13
1527940960,17,17
1527942155,14,14
1527943319,17,17
1527944268,9,9
1527945487,26,26
1527946667,13,13
1527947639,9,9
1527948600,2,2
1527949563,0,3
1527950754,12,12
1527951963,4,4
1527953154,6,6
1527954362,15,15
1527955869,0,0
1527956990,0,0
1527958154,4,4
1527959119,500,0
1527960653,12,12
1527961747,6,6
1527962976,1,1
1527964157,7,7
1527965347,3,3
1527966559,3,3
1527967758,4,4
1527968960,2,2
1527970152,0,0
1527971113,0,1
1527972315,3,3
1527973283,1,1
1527974243,2,2
1527975440,1,1
1527976633,0,0
1527977850,500,0
1527979029,0,0
1527980234,1,1
1527982436,4,4
1527983597,1,1
1527984800,6,6
1527986001,5,5
1527987183,2,2
1527988394,0,1
1527989605,0,1
1527990793,3,3
1527991999,0,0
1527993254,3,3
1527994484,1,1
1527995597,1,1
1527996839,0,0
1527997982,1,1
1527999215,0,0
1528000408,0,0
1528001607,0,0
1528002809,0,0
1528004255,491,0
1528005397,0,14
1528006334,0,30
1528007350,0,10
1528008503,0,14
1528009450,0,19
1528010408,0,24
1528011383,0,4
1528012327,0,4
1528013291,0,16
1528014265,0,25
1528015209,0,22
1528016167,0,3
1528017153,0,17
1528018085,0,12
1528019054,0,26
1528020019,0,20
1528020981,0,20
