DateTime,AddedIPs,RemovedIPs
1527935521,25,6
1527936721,40,58
1527937922,17,21
1527939122,51,12
1527940321,55,43
1527941522,17,35
1527942722,25,27
1527943923,0,0
1527945122,19,32
1527946321,6,70
1527947522,22,13
1527948122,31,20
1527949321,36,76
1527950522,25,36
1527951722,35,37
1527952922,16,7
1527954121,54,7
1527955322,33,43
1527956522,27,20
1527957722,28,43
1527958922,31,0
1527960122,18,58
1527961322,20,23
1527962522,0,0
1527963722,49,7
1527964922,19,65
1527966122,20,11
1527967321,0,83
1527968521,28,37
1527969722,31,9
1527970922,0,98
1527972122,15,57
1527972722,38,0
1527973921,0,0
1527975122,0,19
1527976322,29,15
1527977522,35,26
1527978722,0,27
1527979921,19,0
1527981122,25,43
1527982321,36,20
1527982922,24,25
1527984722,18,10
1527985921,34,48
1527987121,44,40
1527988322,44,17
1527989553,0,51
1527990721,24,41
1527991922,18,49
1527993121,40,22
1527994321,5,8
1527995521,18,96
1527996722,0,0
1527997922,5,30
1527999121,0,55
1528000322,42,19
1528001522,34,39
1528002722,32,0
1528003921,17,18
1528005121,11,0
1528005721,35,37
1528006322,38,0
1528006922,27,0
1528007521,20,0
1528008122,40,26
1528008722,21,0
1528009321,30,0
1528010521,19,27
1528011722,18,0
1528012921,43,88
1528013522,9,0
1528014122,19,0
1528014723,20,14
1528015321,11,0
1528016522,33,51
1528017722,16,65
1528018322,24,0
1528018921,18,22
1528020122,30,18
1528021322,12,12
