DateTime,Entries,UniqueIPs
1527830902,17490,18183
1527831866,17361,18043
1527832838,16812,17460
1527833776,16647,17284
1527834765,16070,16665
1527835695,14906,15414
1527836662,14913,15423
1527837620,14911,15425
1527838596,14937,15457
1527839540,14904,15425
1527840514,14775,15291
1527841459,14702,15216
1527842445,14615,15128
1527843395,14498,15007
1527844356,14414,14918
1527845292,14325,14828
1527846297,14246,14750
1527847230,14181,14687
1527848183,14160,14669
1527849155,14088,14595
1527850105,14043,14545
1527851059,13975,14477
1527852034,13939,14438
1527852979,13846,14344
1527853942,13791,14289
1527854913,13766,14260
1527855861,13745,14236
1527856813,13729,14222
1527857796,13725,14224
1527858744,13712,14211
1527859695,13694,14201
1527860666,13712,14221
1527861634,13709,14223
1527862576,13733,14262
1527863558,13762,14294
1527864495,13879,14422
1527865462,13887,14436
1527866412,13907,14465
1527867397,13950,14513
1527868334,13981,14542
1527869337,13978,14537
1527870274,14010,14572
1527871221,14032,14596
1527872176,14055,14619
1527873385,14020,14585
1527874335,14009,14582
1527875313,14036,14615
1527876265,14051,14636
1527877222,14101,14685
1527878194,14130,14727
1527879135,14127,14733
1527880098,14022,14629
1527881075,14035,14643
1527882017,14048,14654
1527882987,14080,14684
1527883955,14110,14718
1527884898,14133,14739
1527885858,14136,14743
1527886845,14129,14740
1527887775,14160,14770
1527888758,14144,14741
1527889692,14144,14741
1527890677,14156,14757
1527891617,14200,14807
1527892894,14205,14813
1527894537,14138,14733
1527895938,14260,14861
1527896915,14280,14883
1527897875,14332,14943
1527898811,14359,14970
1527899775,14391,15003
1527900745,14411,15024
1527901697,14416,15030
1527902662,14439,15061
1527903613,14457,15079
1527904583,14437,15058
1527905539,14493,15115
1527906492,14501,15122
1527907473,14527,15149
1527908420,14552,15181
1527909372,14569,15198
1527910355,14608,15243
1527911292,14596,15229
1527912259,14555,15184
1527912259,14636,15268
1527914998,14498,15121
1527917185,14467,15088
1527919657,14273,14884
1527922030,14203,14796
1527923888,14139,14718
1527925551,14066,14636
1527926525,14187,14764
1527927951,14277,14861
1527929158,14378,14968
1527930355,14473,15067
1527931321,14559,15159
1527932526,14643,15245
1527933738,14684,15280
1527934684,14757,15354
1527935871,14827,15421
1527937336,14896,15492
1527938528,14935,15537
1527939469,14967,15574
1527940961,14982,15593
1527942156,15023,15632
1527943320,14933,15536
1527944269,14914,15518
1527945489,14899,15499
1527946668,14866,15461
1527947643,14859,15443
1527948601,14843,15424
1527949574,14721,15294
1527950755,14728,15305
1527951972,14636,15202
1527953155,14627,15192
1527954364,14641,15213
1527955874,14568,15137
1527956996,14594,15167
1527958155,14545,15118
1527959120,14531,15099
1527960655,14554,15115
1527961751,14454,15007
1527962977,14419,14970
1527964158,14409,14962
1527965349,14408,14965
1527966560,14317,14868
1527967759,14306,14864
1527968961,14288,14850
1527970153,14265,14827
1527971122,14252,14811
1527972316,14167,14722
1527973284,14159,14711
1527974244,14132,14682
1527975446,14119,14670
1527976634,14090,14639
1527977851,14093,14640
1527979030,14065,14605
1527980235,14070,14609
1527981442,14070,14609
1527982437,14036,14578
1527983598,14035,14572
1527984801,14018,14551
1527986002,14019,14555
1527987184,13898,14435
1527988395,13861,14394
1527989606,13840,14366
1527990794,13834,14360
1527992010,13712,14235
1527993258,13749,14278
1527994485,13797,14331
1527995598,13795,14329
1527996844,13680,14211
1527997983,13713,14246
1527999228,13761,14297
1528000409,13697,14227
1528001608,13629,14155
1528002811,13677,14205
1528004256,13625,14150
1528005398,13659,14191
1528006336,13575,14103
1528007351,13619,14150
1528008508,13546,14068
1528009452,13580,14106
1528010409,13489,14017
1528011384,13520,14051
1528012328,13456,13978
1528013292,13371,13894
1528014267,13414,13940
1528015211,13329,13852
1528016168,13249,13771
1528017154,13175,13697
1528018087,13152,13674
1528019057,13072,13589
1528020020,13118,13640
1528020983,13040,13564
